,Date,Product,Price,Quantity
0,2050-01-01,HDD,147.16,7
1,2050-01-02,Monitor,103.09,10
2,2050-01-03,Tablet,164.48,7
3,2050-01-04,Camera,103.48,1
4,2050-01-05,HDD,162.92,1
5,2050-01-06,Tablet,182.2,3
6,2050-01-07,Tablet,51.75,13
7,2050-01-08,Camera,124.72,10
8,2050-01-09,Monitor,61.07,7
9,2050-01-10,Monitor,168.04,1
10,2050-01-11,Camera,59.61,7
11,2050-01-12,Phone,103.3,8
12,2050-01-13,Monitor,191.28,1
13,2050-01-14,Phone,106.97,4
14,2050-01-15,Monitor,164.44,10
15,2050-01-16,HDD,165.74,1
16,2050-01-17,Monitor,95.2,13
17,2050-01-18,Phone,165.91,4
18,2050-01-19,Monitor,72.94,11
19,2050-01-20,Phone,136.8,12
20,2050-01-21,Monitor,51.35,5
21,2050-01-22,Camera,156.36,8
22,2050-01-23,Camera,120.6,6
23,2050-01-24,Tablet,164.69,13
24,2050-01-25,Camera,120.11,4
25,2050-01-26,Camera,90.35,9
26,2050-01-27,Camera,174.75,9
27,2050-01-28,Camera,132.7,1
28,2050-01-29,Tablet,60.51,7
29,2050-01-30,Monitor,120.87,8
30,2050-01-31,Camera,161.41,13
31,2050-02-01,Tablet,78.79,14
32,2050-02-02,Tablet,119.65,10
33,2050-02-03,HDD,84.55,6
34,2050-02-04,Phone,126.24,5
35,2050-02-05,Camera,81.29,10
36,2050-02-06,Tablet,57.4,11
37,2050-02-07,HDD,127.83,6
38,2050-02-08,Camera,75.84,3
39,2050-02-09,Camera,109.45,14
40,2050-02-10,HDD,66.1,13
41,2050-02-11,Monitor,126.47,6
42,2050-02-12,Tablet,65.32,7
43,2050-02-13,Camera,93.31,12
44,2050-02-14,HDD,84.76,7
45,2050-02-15,Monitor,195.15,13
46,2050-02-16,Phone,91.75,13
47,2050-02-17,Monitor,85.04,9
48,2050-02-18,Tablet,63.73,12
49,2050-02-19,HDD,135.51,11
50,2050-02-20,Camera,112.69,13
51,2050-02-21,Phone,105.18,8
52,2050-02-22,Tablet,171.95,8
53,2050-02-23,Monitor,93.46,8
54,2050-02-24,Camera,157.61,14
55,2050-02-25,Phone,141.94,12
56,2050-02-26,Phone,114.04,13
57,2050-02-27,Camera,162.78,3
58,2050-02-28,Tablet,114.17,7
59,2050-03-01,Camera,114.26,12
60,2050-03-02,HDD,104.29,1
61,2050-03-03,Monitor,73.0,14
62,2050-03-04,HDD,190.58,6
63,2050-03-05,Camera,187.46,3
64,2050-03-06,HDD,167.29,2
65,2050-03-07,Tablet,142.45,12
66,2050-03-08,Tablet,55.4,11
67,2050-03-09,Phone,148.15,9
68,2050-03-10,Phone,69.47,6
69,2050-03-11,Camera,94.15,10
70,2050-03-12,HDD,104.12,5
71,2050-03-13,Monitor,91.2,10
72,2050-03-14,Phone,61.1,12
73,2050-03-15,Tablet,72.82,12
74,2050-03-16,Tablet,74.24,2
75,2050-03-17,Camera,190.81,3
76,2050-03-18,Camera,105.67,1
77,2050-03-19,HDD,57.5,11
78,2050-03-20,Tablet,161.14,5
79,2050-03-21,Tablet,94.8,8
80,2050-03-22,Monitor,80.65,1
81,2050-03-23,Phone,197.26,7
82,2050-03-24,Monitor,183.95,3
83,2050-03-25,HDD,163.9,5
84,2050-03-26,HDD,147.67,4
85,2050-03-27,Tablet,55.95,7
86,2050-03-28,HDD,172.08,13
87,2050-03-29,Monitor,164.39,8
88,2050-03-30,HDD,118.29,7
89,2050-03-31,Monitor,129.77,4
90,2050-04-01,Monitor,66.4,1
91,2050-04-02,Monitor,71.9,14
92,2050-04-03,Camera,126.32,7
93,2050-04-04,Tablet,82.35,14
94,2050-04-05,Monitor,187.47,5
95,2050-04-06,Phone,119.32,8
96,2050-04-07,Tablet,69.84,7
97,2050-04-08,Phone,164.64,3
98,2050-04-09,Monitor,81.91,11
99,2050-04-10,Camera,61.14,13
